customer_id,signup_date,country,industry,subscription_type,tenure_months,avg_weekly_usage_hrs,num_courses_completed,num_certificates,engagement_score,loyalty_points,monthly_spend,add_ons_purchased,auto_renew_enabled,support_tickets_last_6mo,last_payment_missed,nps_score,churned,cluster
7da06411-3bbb-427d-ae10-e28910926dea,2017-01-23,FR,,Premium,89,1.4993039638763124,52,19,5.5,51,34.99,0,No,7,36,2.0,0,3
c23c2342-6ca5-423e-b8db-474b429ff25f,2020-02-03,ZA,,Free,52,1.3352783751803394,21,0,13.0,116,0.0,0,No,0,43,-43.0,0,1
70a4ce3f-3717-4892-a88f-dfd4f36eb69c,2021-08-26,FR,,Basic,34,0.5183475342136187,6,0,16.5,933,14.99,0,Yes,4,20,6.0,0,1
5b9880a5-9aeb-4d40-9747-bdbd5388b9b3,2018-07-12,US,,Premium,71,6.039091780483661,172,19,20.9,258,34.99,3,Yes,4,35,47.0,0,2
38edc77f-f76f-4ab6-b8d1-08f0a5227e2b,2021-06-05,JP,,Premium,36,3.109980558413266,43,13,21.6,262,34.99,2,Yes,2,45,15.0,0,0
779d1eb2-b2cd-4983-9e65-e99901a3c7eb,2019-07-30,UK,,Free,59,1.48796500562988,30,0,11.5,138,0.0,0,No,3,14,-39.0,1,3
4301608b-800f-406c-aabf-d632f913b997,2020-05-30,FR,,Premium,49,7.767940582343353,135,6,27.0,589,34.99,1,Yes,0,10,,0,0
1b7b2eee-9f0b-4b79-a11d-bcf9e80ddd12,2021-07-15,US,,Basic,35,2.2236393612983045,23,6,19.5,180,14.99,0,Yes,3,25,,0,1
8db4b9f1-2e44-4060-ac48-8ad0aa03fb59,2017-03-19,CA,,Basic,87,4.108372789426646,115,15,11.5,114,14.99,0,Yes,7,0,-15.0,1,3
c1d60487-d923-45c2-82bd-d1423aeef903,2020-09-07,BR,,Free,45,0.5368451833679856,12,0,13.6,155,0.0,0,No,2,38,,0,1
fa20928e-6b46-41e3-93fb-cfe026df9e5f,2019-03-18,BR,Manufacturing,Enterprise,63,9.301292172132626,176,41,29.2,263,89.99,0,Yes,5,48,5.0,0,2
fddc91b5-07de-4fb6-9e51-4f9ccec28d7c,2019-11-08,US,,Premium,55,6.333249107400137,111,14,23.1,198,34.99,3,Yes,7,13,18.0,0,0
a3de6130-e916-4407-b324-dbbfb8a276f9,2019-02-07,US,,Free,64,0.7155337603003177,22,0,8.8,329,0.0,0,No,2,18,-11.0,1,3
ecccf065-d915-44b8-b98d-9665b1801ff6,2018-03-30,BR,,Premium,75,6.837947594753814,184,4,20.2,497,34.99,3,Yes,7,46,-1.0,0,2
3187df22-1b07-4888-8b15-17cdfb1d55a6,2023-05-14,US,,Basic,13,3.15658341785713,25,1,26.4,278,14.99,1,Yes,1,39,,1,1
78e84545-ced4-4f44-850d-582adc75035d,2020-12-18,US,,Free,42,0.3721814642037334,4,0,13.9,146,0.0,1,No,4,0,25.0,0,3
7373b5b8-1c5e-49aa-9f62-ab5466653160,2021-02-08,CA,,Basic,40,2.530824953396602,36,2,18.6,227,14.99,2,Yes,4,14,,0,1
3c494041-95ba-4cfd-962f-2241b4f95fd4,2019-11-17,US,,Basic,55,2.003998158390985,44,8,14.4,621,14.99,1,Yes,5,35,,1,3
bfbc24f1-d1b1-4e81-8a4a-0548b9b4e50b,2024-01-06,US,,Free,5,0.9122573769841972,3,0,24.8,276,0.0,0,No,1,0,,1,1
0e4ae7eb-2560-48ba-bb5b-3747fed3897b,2022-03-04,ZA,,Basic,27,4.144607667929598,43,19,26.0,217,19.98,2,Yes,2,39,10.0,0,0
19973c88-6311-4a0d-9ef7-d865deca5131,2023-11-17,US,,Basic,7,0.758551559184863,3,0,24.0,306,19.98,0,No,2,37,36.0,0,1
6583a041-abab-4042-9913-5a8061b506b8,2017-12-29,US,,Basic,78,3.6979993931896247,127,24,14.6,143,19.98,0,Yes,6,40,-34.0,1,3
89664bde-8b3b-4a7d-9e1f-0ad629f7bbc5,2018-06-09,UK,,Free,72,0.4984191870119007,14,0,5.9,65,0.0,0,Yes,2,21,,0,3
5c386936-1fd0-4685-9bd8-12168ab8cd13,2020-05-02,UK,,Free,49,0.5043856409767079,12,0,12.4,111,0.0,1,No,1,0,8.0,1,1
b83d72c5-69f7-4f68-b7e8-d0142f39c33a,2021-01-25,UK,,Basic,41,1.5706921297864602,33,5,17.2,192,14.99,3,No,5,18,,1,3
3df7f3cf-007f-4f92-9838-d56676fdf8ea,2022-10-05,BR,,Basic,20,1.9861929446981097,17,0,22.7,194,24.98,1,Yes,3,0,14.0,0,1
cefd755a-bae8-49a2-87dc-e4efd120e235,2020-06-07,US,,Basic,48,2.2057036370577525,37,8,16.4,197,24.98,1,Yes,3,17,35.0,0,3
17a7078f-9a9c-4519-98a5-c38df312a4d2,2023-12-12,BR,,Premium,6,3.5355057945971,17,3,28.6,334,34.99,2,Yes,0,38,,0,0
70fa6446-2ca4-4f2f-b13d-156d84abcabc,2022-01-30,AU,,Free,29,0.0,0,0,16.9,199,0.0,0,No,4,17,5.0,0,1
0f3753df-93f7-4aa6-873e-e56afb43efb1,2018-12-23,AU,,Premium,66,6.231225036318176,98,39,21.2,274,34.99,2,Yes,3,23,,0,2
99ce6acc-41bd-4375-8ed6-2c5e9c58334b,2022-06-07,US,,Free,24,0.5926618596497775,5,0,19.3,978,0.0,0,No,5,37,24.0,1,1
f201d3c1-03ad-4df6-b176-847eae2e1f6e,2020-04-22,CA,,Free,50,0.0336822952468586,0,0,11.1,92,4.99,0,No,2,42,-44.0,0,3
c1387c9e-afe2-41be-9816-b93f099212bc,2020-12-19,US,,Basic,42,1.858989056365876,30,4,17.1,193,14.99,1,Yes,3,42,-17.0,0,1
acdbffbe-37f8-4ab7-87c8-886f411b7182,2020-10-30,AU,,Premium,44,4.93695692259821,102,19,24.4,314,34.99,5,Yes,4,42,33.0,1,0
a9ecd184-7b74-4e57-9c91-0fad972b07ab,2022-09-20,CA,,Premium,21,10.622797204532036,110,7,37.7,369,44.98,2,Yes,2,22,26.0,0,0
895fa341-3c31-4ec4-8be9-397093de7393,2021-02-16,IN,,Premium,40,6.614276277659769,125,58,31.6,311,34.99,3,Yes,3,34,30.0,1,2
46c1e013-cc05-4c56-8295-6ca2a99330a8,2019-10-01,DE,,Free,56,1.4910790158583842,29,6,12.8,107,0.0,0,No,4,48,16.0,0,3
acb0b67f-4004-46b1-b182-d493b3ebaf52,2023-04-27,IN,,Premium,14,5.633819111563077,26,13,30.3,366,34.99,6,Yes,0,38,,0,0
9b987e1f-b5a3-4904-b405-3216e954e4ac,2023-10-25,US,,Premium,8,5.567188311022369,32,11,31.9,298,34.99,0,Yes,1,16,,0,0
5ef26288-ce0c-4e5d-bb0b-08e6ebd05d96,2019-07-15,US,,Basic,59,2.524051378156366,54,7,14.3,399,14.99,0,Yes,2,0,-6.0,1,1
4c241592-3d8d-4609-9cb1-c053ce21f823,2019-05-06,JP,Education,Enterprise,61,3.1364728965940003,93,19,17.0,447,99.98,4,Yes,6,32,,0,0
ce42dbd5-54bc-4ec6-972a-f7ad4fce1ad0,2017-03-25,US,,Free,87,0.4645421035783146,10,0,1.6,18,0.0,0,No,3,18,32.0,1,3
f116ac95-547a-45e0-b6b7-5afe18d2449c,2022-09-25,CA,,Premium,21,3.672691326437954,37,6,25.8,250,34.99,0,Yes,3,30,44.0,0,0
c094b107-4090-4422-9042-b8a51fa17783,2023-10-24,US,,Basic,8,1.246081536272189,5,0,24.5,275,14.99,1,Yes,2,14,,1,1
7ea30260-edfc-4bf3-8df0-af96d09a0db1,2021-03-23,AU,,Premium,39,2.2748335135040696,34,0,18.3,198,34.99,2,Yes,2,29,64.0,0,0
b126964c-fcf3-4a55-87c3-631755390e02,2019-09-13,CA,,Premium,57,3.6086808366764176,53,3,15.9,206,34.99,0,Yes,0,31,35.0,0,0
61dd5d13-6297-4eb2-a143-5b96e21ea00c,2022-02-12,UK,,Basic,28,3.4586522361535805,50,14,24.7,1067,14.99,0,Yes,1,35,-29.0,1,1
c183fb21-afad-44b4-9e2d-381e34187707,2017-05-16,AU,Retail,Enterprise,85,1.7353379303997576,66,25,7.9,71,89.99,1,Yes,4,19,,0,0
0288aef0-aad4-4826-903f-b6d0a7d764ae,2020-04-21,IN,,Free,50,1.2142589808205595,22,0,13.4,155,0.0,0,Yes,4,0,10.0,0,3
7d939daf-1bf2-42cd-9e20-a12eb70f5674,2021-09-29,FR,,Free,33,2.343108412724888,22,1,19.8,238,0.0,0,No,3,12,,0,1
73719410-5b1e-4902-86c5-107338162993,2020-04-10,DE,,Premium,50,10.388811274523087,205,1,32.4,307,34.99,3,No,4,30,16.0,0,2
5ad02cbd-cc8f-4729-bbc6-f909f326c668,2019-06-28,UK,,Free,60,0.7595201981862513,14,0,9.7,123,9.99,0,No,5,39,37.0,0,3
4e6a77cf-ad26-4b6c-adbe-04f369ae33c2,2018-08-13,US,,Basic,70,2.353354065907723,39,9,10.5,94,19.98,0,No,5,45,33.0,0,3
40060ace-5b86-4201-9399-9942a5d34c17,2022-05-06,US,,Premium,25,9.022466714435224,119,3,34.6,333,44.98,2,Yes,1,41,-2.0,0,0
84f46672-fb91-41eb-a4c1-492776717515,2019-08-14,DE,,Premium,58,3.1837797010409585,50,12,15.7,165,34.99,3,Yes,3,44,13.0,0,0
7244afc0-558e-4bd8-a482-196f118a687c,2024-06-30,US,Technology,Enterprise,0,13.01012546232512,45,22,45.0,568,99.98,2,Yes,3,45,45.0,0,0
cadfa761-d06b-4d19-bf9a-05167616b990,2024-01-31,UK,,Premium,4,5.104513002741121,22,4,31.5,852,34.99,1,Yes,3,7,,0,0
b39e3b26-c60b-4d52-b1f4-6d62dc3b62f1,2020-02-18,US,,Premium,52,9.26206695595308,134,16,28.8,272,39.98,3,Yes,2,9,16.0,0,0
a0887561-59a7-43fe-b884-e7415ff9e372,2020-08-24,US,,Premium,46,3.294082043340882,48,1,18.3,206,39.98,3,Yes,2,15,,0,0
04e3ee6a-6bb3-48c0-bfd4-1793667f3f25,2021-04-03,US,,Basic,38,2.9528827092714085,58,8,21.0,227,14.99,1,Yes,5,0,50.0,0,1
62787b4c-1f95-4f30-82cf-49ae5c6b6ebb,2023-06-01,US,,Basic,13,3.713011959862005,28,8,27.8,342,14.99,0,Yes,0,46,-34.0,0,1
48fb0ce8-dd81-4797-8a68-d042dbeb6cd6,2021-12-12,US,,Premium,30,5.387843611339144,65,4,26.4,218,34.99,3,Yes,3,46,88.0,0,0
ac55ee11-2183-43b0-a95f-90882dadbbc7,2022-10-02,IN,,Free,20,0.0,0,0,19.5,215,4.99,0,No,5,27,-2.0,0,1
ff266b17-569b-46c2-afb5-0f4a9b89f9ca,2019-03-17,DE,,Free,63,1.4709005303572111,22,1,10.1,108,0.0,0,No,2,0,66.0,0,3
3c630097-2a92-47dc-a080-f259c18a00d9,2020-12-26,US,,Premium,42,6.838104529402501,101,46,29.4,291,34.99,1,Yes,5,22,58.0,0,2
7f0594d3-5e53-49a0-9f60-4140b1597379,2017-02-21,IN,Technology,Enterprise,88,4.929981244394361,186,1,14.0,150,89.99,2,Yes,11,27,64.0,0,2
40b4d0b2-fab4-4889-b4f6-df00f18d047b,2017-03-13,CA,,Basic,87,2.5312968695608293,102,33,10.4,342,14.99,1,Yes,3,37,19.0,0,3
aeb6b64f-9fcf-49b7-808b-c05a59a12d9a,2017-01-28,US,,Free,89,0.8088794214409324,30,4,2.6,21,0.0,1,No,6,27,35.0,0,3
c7fbf6e5-2beb-4cd1-b087-f696d6c5b075,2018-04-14,US,,Basic,74,1.054040218478835,30,5,7.1,69,14.99,0,Yes,6,45,-27.0,1,3
29e37015-d608-4b3f-a3d8-a6e6fce4c1d2,2019-02-03,CA,,Basic,64,0.8357452035545039,14,3,8.8,111,24.98,4,Yes,6,14,13.0,1,3
9a6d53d8-251e-4499-95ad-8886b4da51f9,2024-02-08,FR,,Basic,4,0.0332041262306357,0,0,23.8,290,14.99,0,Yes,1,23,29.0,1,1
2a12a654-2fd9-4bc2-a70f-957baf71634c,2020-11-25,IN,,Basic,43,3.144464752159129,54,9,19.8,256,29.98,0,Yes,4,8,23.0,1,1
05f2ab45-50aa-4d50-9695-e133c1a74cdc,2023-02-27,FR,,Free,16,0.4003192608096387,3,0,21.2,227,0.0,0,No,1,0,-10.0,0,1
b87078a9-cbda-4a23-9837-671116de6489,2019-03-31,UK,,Basic,63,2.827297073672242,72,32,16.2,146,19.98,2,Yes,4,26,67.0,0,3
07fd7bfc-4c65-4c50-87a9-7b9d9293969a,2021-01-29,JP,,Premium,41,7.626758070692699,150,80,35.2,386,34.99,2,Yes,1,18,60.0,0,2
50d2544f-c9c5-4b4d-bcf5-777f5cef2cdb,2021-08-03,US,,Premium,34,3.2039751519502397,46,15,22.6,283,34.99,2,Yes,5,11,47.0,0,0
f8ace433-12c4-4de8-be0d-657d25420bd2,2018-07-14,JP,,Free,71,0.7363601932462169,13,2,6.6,60,9.99,0,No,4,8,1.0,0,3
9d5f7046-05b6-405c-ad54-001892f2bc4f,2018-01-14,UK,,Basic,77,0.5404392651632459,17,2,4.9,53,14.99,1,Yes,3,10,35.0,0,3
e21ea7bc-39d2-4b59-bae1-f7206ac39ce6,2022-04-03,DE,,Free,26,1.39865350019989,16,0,20.2,179,0.0,0,No,0,10,,1,1
a23f78c4-3d29-4eb6-bd78-9be7a313ff39,2019-12-12,US,Manufacturing,Enterprise,54,2.2952889430029426,41,15,15.5,166,89.99,0,Yes,5,35,2.0,0,0
946154d0-0122-4028-a8eb-f10595c115b2,2017-03-20,IN,,Free,87,0.9858547944199366,36,2,3.5,788,4.99,1,No,4,30,-3.0,0,3
30bfca69-a5a7-4a4d-ae1b-a290b08e6818,2020-11-09,DE,,Premium,43,4.39186604834609,91,4,22.4,194,34.99,2,Yes,3,20,62.0,0,0
7c32e1f8-ced7-430d-a6a9-0a4fcda197a7,2019-04-14,IN,,Premium,62,7.223957095037534,189,116,33.1,341,34.99,1,Yes,2,47,63.0,0,2
2598f961-6351-4296-a1b6-d0517f1f6cdc,2019-10-29,UK,,Basic,56,2.01062186551874,41,0,13.5,115,14.99,0,Yes,4,0,39.0,0,3
41d1c19a-c504-47cc-a887-3be77af0c640,2022-09-04,FR,,Basic,21,4.6782262124329685,38,1,26.8,222,14.99,1,Yes,3,12,16.0,0,1
95b9b67e-e895-4f87-899f-e4e751011382,2018-03-26,US,,Premium,75,4.954908671991333,107,11,15.3,153,34.99,2,Yes,5,42,,1,0
5a26bd02-ab85-455d-995a-ba3482daff04,2022-06-16,UK,,Free,24,0.9088536306532649,11,1,20.1,739,0.0,0,No,3,40,,0,1
62fa7dc3-33fb-4956-b46f-241d6f3132a1,2021-01-24,JP,,Free,41,1.3837755664549116,24,1,16.3,165,0.0,0,No,2,17,62.0,0,1
499ecc62-c9ef-4dc3-ae29-ea9fec0a2798,2023-02-24,JP,,Free,16,1.1446071878278097,9,0,22.3,191,0.0,0,No,0,0,-4.0,1,1
db8fa83e-1731-48b2-b629-d1847b2ee0af,2021-10-09,US,,Basic,32,1.0765183674919927,11,1,18.0,197,24.98,2,Yes,3,16,14.0,1,1
4e97f35a-699f-4f74-a4e0-d6303c77f7b9,2022-05-25,JP,,Basic,25,2.4982221756857266,27,0,22.4,243,29.98,0,Yes,3,41,,0,1
7913b250-bfa1-443c-875b-dcc57a309a11,2023-10-21,US,Retail,Enterprise,8,5.536605868659009,39,4,31.6,370,89.99,8,Yes,2,15,36.0,0,0
9ddfbc58-f538-417d-9e01-dfdea6e4db58,2021-03-31,JP,,Free,39,2.0510614686292468,30,4,18.2,172,0.0,0,No,3,42,24.0,0,1
6c8f2202-3a7c-4de8-8c66-e055e2705e2d,2018-11-21,US,,Premium,67,0.0391691739979233,0,0,6.2,72,34.99,3,Yes,7,42,,0,3
1efaaa28-8480-4fc6-8e4d-3e961a35b794,2022-06-14,IN,,Free,24,1.678595476986067,22,1,21.5,178,9.99,0,No,0,32,,0,1
fb84e220-dc08-4fe6-aaeb-d1d8439148d9,2020-11-02,US,,Basic,43,2.0223576065413544,42,7,17.7,184,14.99,4,Yes,6,30,-2.0,0,3
1dda9bba-7939-427a-b5a4-4410fc9d7bbe,2018-08-10,DE,,Free,70,0.0,0,0,5.3,66,0.0,0,No,3,21,-5.0,0,3
4ab033b3-271f-4159-9656-2167279bda3c,2022-11-22,UK,Healthcare,Enterprise,19,2.8716690080215113,32,14,25.7,253,99.98,1,Yes,6,23,40.0,0,0
d1dc7c52-c290-4e31-a315-a87898bd4e87,2022-01-04,JP,,Free,29,0.8961543592218287,11,0,18.5,233,0.0,0,Yes,4,9,-3.0,0,1
76f7f71f-ff78-4b33-8994-2f40111d6aab,2022-06-09,IN,,Premium,24,2.3574033623892676,21,10,23.0,231,34.99,2,Yes,2,46,18.0,1,0
41bf5cb9-4798-4a6f-9d0d-55849ca8ebc2,2018-09-19,JP,,Free,69,1.131688406210376,33,3,8.6,68,14.99,1,Yes,3,26,25.0,0,3
0b0281fc-36d5-4389-82e2-7d8ea7c3558b,2022-07-25,IN,,Premium,23,4.25368686759339,42,4,26.1,227,34.99,5,Yes,1,36,,0,0
d014acde-36d7-4291-a846-bf2cf4e020c1,2023-11-11,DE,,Basic,7,2.5422980254662493,12,0,26.7,274,14.99,1,Yes,1,36,,0,1
61601b94-00e2-42fd-bda9-065cc48a199b,2017-12-30,DE,,Free,78,0.0,0,0,3.1,25,0.0,0,Yes,7,38,44.0,1,3
222cb525-a458-4295-bc58-98ffbb516a33,2022-12-23,US,,Premium,18,0.0,0,0,20.0,956,34.99,0,Yes,4,24,76.0,0,1
57bda431-28da-4678-a30b-d74b2a12ed84,2018-01-09,IN,,Free,77,0.0,0,0,3.4,285,0.0,0,No,8,33,14.0,0,3
f5c676fd-9d75-42a1-a426-48c12e920b3b,2022-09-18,JP,,Basic,21,4.283557484655836,33,1,26.1,236,14.99,0,Yes,4,12,70.0,0,1
d3207d7d-479d-4883-bb3f-1e3c98734cbd,2022-06-11,JP,,Free,24,1.6364793180532118,18,0,21.2,212,9.99,0,Yes,2,26,,0,1
e76ce1d9-4ecf-4648-9588-76c7e4021f3b,2022-09-26,CA,,Premium,21,6.887742135893094,86,3,31.6,323,34.99,1,Yes,3,41,64.0,0,0
ca78c814-1e49-4f8b-a016-36c7dd57bb12,2022-09-15,CA,,Basic,21,3.2256543620668303,21,3,24.4,277,14.99,1,Yes,4,47,52.0,1,1
480f0176-327e-4afc-81e2-662ab8c578f8,2022-11-13,AU,,Free,19,1.1044252034548163,6,0,21.4,259,0.0,0,No,4,26,,0,1
bfbc134d-cf82-4cc8-bab0-57fc10364a92,2020-10-16,FR,,Premium,44,10.643846639064355,164,33,35.3,418,34.99,2,Yes,4,35,27.0,0,2
1f4347ff-95b2-41f3-a6ff-e01d820293c7,2021-03-29,US,,Free,39,0.5575202614556205,8,1,15.2,625,4.99,0,No,3,33,-18.0,0,1
a38bb215-083d-4f72-84ef-1d5d9afadad6,2020-03-15,US,,Basic,51,3.019481202952756,57,7,17.3,188,29.98,0,No,0,23,33.0,0,1
79c4f420-3592-4f02-983d-db21334c6bf6,2022-04-25,FR,,Basic,26,1.6043072265156753,15,3,20.7,257,24.98,1,Yes,2,12,,0,1
416b8b98-7302-4002-97be-5ee66e80cd5d,2018-01-03,UK,,Premium,77,6.299735480939507,225,45,23.6,441,34.99,1,Yes,5,33,50.0,0,2
a5e348d0-c23a-4a4c-84df-659220c10f91,2017-03-06,AU,,Free,87,1.798896631141517,45,4,5.0,302,0.0,0,No,4,49,17.0,1,3
42f2d78c-8dbd-4722-8871-9311fa5257e3,2019-01-24,JP,,Premium,65,3.8102950781828664,65,8,14.7,131,34.99,3,Yes,0,36,28.0,0,0
e49c3f9d-510d-40cc-8941-2721e4e12f56,2021-03-24,DE,,Basic,39,0.0,0,0,14.1,164,14.99,3,Yes,3,13,,1,1
307a3085-cded-4b7f-a066-583367d7c98f,2022-07-29,FR,,Basic,23,1.422375547886304,10,0,20.9,254,14.99,1,Yes,0,17,-9.0,0,1
2ad337cd-35b8-4bf7-a2f3-663e16925478,2022-02-20,IN,,Basic,28,0.0,0,0,17.2,171,14.99,4,Yes,3,0,,1,1
d229870a-6793-44a8-91a4-255c7c998199,2021-04-28,US,,Free,38,0.9348915673614856,12,0,16.0,185,0.0,0,No,1,35,,0,1
52876bb2-5395-4590-8181-b81c65dd4e09,2019-01-26,UK,,Basic,65,1.9246515851834884,55,4,11.6,147,14.99,1,Yes,5,36,-8.0,0,3
6aad3273-fa6a-4f5f-9b72-1f603916b35c,2023-02-07,ZA,,Premium,16,1.4591842121076035,12,3,23.1,514,34.99,1,Yes,0,42,18.0,0,0
2b1e953e-f0e0-4e65-83b4-2c906e0448b2,2021-03-05,US,,Basic,39,0.0,0,0,14.1,180,19.98,1,Yes,6,34,-2.0,0,3
9c22810f-8b2d-4f19-a233-c1f90c176966,2018-08-20,UK,,Free,70,0.8154448734711409,14,0,6.9,82,9.99,0,No,3,46,,1,3
ff231043-8578-4fda-90b8-302ea3eecc88,2024-04-28,FR,,Free,2,3.1663813261052165,7,0,28.7,243,4.99,0,No,1,44,4.0,1,1
656622de-5e32-4fa3-9f0e-5b576f16e6c1,2022-01-09,US,,Basic,29,1.768402829087631,22,6,20.5,263,14.99,0,Yes,3,8,,1,1
51615480-2bbd-4026-8bdf-be59a7940481,2024-04-17,DE,,Basic,2,1.3226123388196984,3,0,26.1,998,14.99,0,Yes,3,38,,0,1
d3f4a654-626b-4d18-960b-30b4d4a6a11d,2020-10-27,US,,Free,44,0.0,0,0,12.7,109,0.0,0,No,6,49,13.0,1,3
9bef6dad-c7ec-4129-a37c-cceb984bd6c0,2021-05-06,US,,Basic,37,3.029670812153925,57,5,21.2,258,19.98,0,No,6,26,-26.0,0,3
cf818857-4a6c-409d-bad6-be9a993ba776,2017-04-22,IN,,Premium,86,2.9875066292412784,67,9,8.1,84,34.99,1,Yes,6,23,69.0,0,3
05fdf9fb-8672-4f47-88ab-fd4a42c7a742,2018-03-29,US,,Free,75,0.0,0,0,3.9,790,0.0,0,No,7,32,0.0,0,3
fd8678f3-c4a5-4342-8bda-7e368db84bf2,2024-03-16,AU,,Premium,3,8.105774579016012,23,5,35.7,581,34.99,2,Yes,1,10,,1,0
060cee3d-273c-4ed3-9059-4d5a2b3f394f,2022-12-27,BR,Finance,Enterprise,18,5.267962277780031,36,24,30.0,380,104.98,4,Yes,3,35,,0,0
d4155a0c-8046-407b-a3f2-d7b140b29ac2,2022-02-15,UK,,Free,28,0.8909315814368763,11,0,18.8,219,0.0,0,No,2,10,-14.0,0,1
f3235df3-9d3e-4da8-88e3-70e17a87a42e,2023-03-29,BR,,Free,15,1.2531706794661268,6,0,22.6,184,0.0,0,No,5,38,40.0,0,1
b3c6c284-b766-4dc3-8c37-bd316ba6b07d,2020-06-16,BR,,Basic,48,0.0830193150123847,1,0,11.7,139,14.99,0,No,3,37,24.0,0,3
e83c4afb-cd5d-4d1f-b6b0-d72ca411bd0a,2017-09-10,US,,Free,81,0.2285729542569418,6,1,2.9,31,0.0,0,No,7,0,,0,3
15cbec9c-3cc1-484c-b2a7-20d81b378c7e,2022-06-28,UK,,Premium,24,9.719076858063875,97,30,36.9,327,34.99,2,Yes,4,18,78.0,1,0
ffbece59-0651-411c-91bf-e0d1e958ecbb,2020-12-30,ZA,,Basic,42,1.1105994063857938,15,1,15.3,134,19.98,0,Yes,2,44,68.0,1,1
98430864-b1ef-48ae-baf3-8727394a8b85,2022-04-27,US,,Basic,26,1.349114550324218,12,2,20.2,191,14.99,2,Yes,4,39,39.0,1,1
3825a122-ecb1-43e4-8647-61846f3ec69b,2024-02-22,UK,,Free,4,0.5240115559016939,2,0,24.5,284,0.0,0,No,2,39,,1,1
d311bd85-b546-4084-ae72-b4432e861943,2020-08-19,UK,,Free,46,1.5727953857054189,19,0,14.9,134,0.0,0,No,3,38,-19.0,1,1
ac5d27a9-db7a-4d29-a396-8a52d81a3e7b,2022-10-21,FR,,Free,20,1.9784524901261296,22,2,23.0,280,0.0,1,No,2,0,,0,1
3e902914-26fb-4f26-a8f5-8e26ae057bac,2022-02-01,US,,Basic,28,2.402353303763439,34,5,22.0,240,14.99,0,Yes,0,37,6.0,0,1
cb0001ce-6b58-48a7-b8ab-93712b10f272,2023-03-20,US,,Free,15,0.8406123093101568,8,0,22.2,193,0.0,0,No,3,13,9.0,1,1
ed4ad619-5119-4e12-919c-fd55f66eebef,2020-01-06,US,,Basic,53,1.5551697791340504,25,7,13.6,161,14.99,2,Yes,3,31,,0,3
6fe445ac-3938-4fab-8032-25dcbdebe29f,2017-03-03,US,,Free,87,1.3910070437946642,55,14,5.6,46,0.0,0,No,4,34,26.0,0,3
7d146043-751c-4b4b-a76c-ef8e82c33100,2021-02-03,US,,Premium,40,4.0814640049958095,61,6,21.9,517,34.99,4,No,1,35,,0,0
092250e6-bcf9-4313-9034-94870d2cc403,2020-03-26,IN,,Basic,51,1.907313356271645,41,0,14.8,130,14.99,1,Yes,1,12,,0,1
fc4b77a2-ea9f-44e3-8c3f-52a6f8d9262c,2019-03-17,DE,,Free,63,2.031533693876999,58,5,12.5,105,0.0,0,Yes,4,13,-0.0,0,3
4f7431d4-1bd2-49fa-88d4-9785138f14b9,2022-12-13,CA,,Free,18,0.9227280151851852,5,0,21.4,251,0.0,0,Yes,1,0,12.0,0,1
6a6c7d2d-b76d-4a59-b617-67d3b3516b17,2022-02-19,UK,,Premium,28,6.531326851066209,51,22,29.3,338,34.99,4,Yes,1,49,,0,0
29e75953-099f-41d3-8a01-33b8c1c55439,2023-01-18,FR,,Basic,17,1.5344425337640828,9,1,22.7,998,14.99,0,Yes,2,48,,0,1
39bf25e4-3f3b-41ec-bf68-b22973443859,2018-06-25,IN,,Free,72,0.5458508213370902,14,1,6.0,61,0.0,0,No,7,11,,0,3
01f4d4a0-3a21-45d6-91c4-675c2ebf234c,2018-09-18,IN,,Free,69,0.0,0,0,5.6,45,0.0,0,No,2,0,-11.0,1,3
ba10f355-5c88-4352-9595-e7a711706a2c,2021-06-03,IN,Technology,Enterprise,36,10.95656701521463,186,79,42.3,731,89.99,1,Yes,3,44,70.0,0,2
f8120115-a225-473e-be14-cb9b3b70e4d1,2017-04-16,FR,,Premium,86,4.320200002994696,166,13,13.9,126,34.99,0,Yes,7,42,73.0,0,3
144cab92-0b3f-44bc-b7d3-dee4dc464f1a,2020-02-29,US,,Basic,52,1.796443321832679,36,0,14.1,166,19.98,0,Yes,2,26,54.0,1,3
db50d132-9725-43a7-8bc4-7ac22df8a02a,2021-09-05,ZA,,Basic,33,3.7714337965721425,52,6,23.2,239,14.99,0,Yes,2,45,,0,1
68576a3c-8e60-4f95-bea5-37fbd9507ebd,2022-03-24,JP,,Basic,27,3.658959324295123,29,9,24.0,208,14.99,3,Yes,4,32,,0,0
19274457-5be2-4a8a-92b3-345c8754c01b,2022-08-12,UK,,Free,22,0.3807909659375688,4,0,19.6,499,14.99,0,No,5,30,-29.0,0,1
a4e6ff34-a3fd-4b6b-b4a1-5f00166256c6,2023-03-31,UK,,Premium,15,4.2578945712433605,31,6,27.9,245,34.99,1,Yes,2,43,8.0,1,0
45f92099-00e5-41c2-bab1-667083433042,2018-01-04,JP,,Premium,77,0.5164357145050135,11,1,4.5,45,34.99,1,Yes,8,12,,0,3
60a82799-807b-4ee5-a119-69b1d8c7dc22,2020-06-28,UK,,Basic,48,2.8153046401608575,37,1,16.7,195,14.99,2,Yes,5,21,20.0,1,3
63a8f50c-c49c-4967-8534-884d2b1cbc0a,2019-08-04,IN,,Premium,58,6.57940345908854,178,66,29.1,301,34.99,1,No,8,44,100.0,0,2
